tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000754755256682,4,2,8,4,4,1,1,32:4096:4:r,0.000467508181393,8,4,1024:8:2:l,512,1024:256:4:l,1024:8:2:l,not found,256,4,l,2,r,1024,r4znszuks2rej5k25fq84dx6jmv0kxo7.cfg,16:4096:4:r,16,2,l,0.8556,8,false,bimod,32,32,4,4,l,r,1024,4,0.000586854460094,16,0.000443819110907,16,0.6816,1024
4096,4,2,4096,0.000882557015555,4,2,32,4,4,1,1,32:4096:4:r,0.00024362039101,8,4,256:32:2:l,512,4:1024:16:l,256:32:2:l,not found,1024,16,l,2,r,256,lrzbxiiykzaya6396tp9bo1d9lx6z210.cfg,16:4096:4:r,16,2,l,1.6419,32,false,bimod,32,32,4,4,l,r,4,4,0.000877578236068,16,0.000291835597993,16,0.4558,256
4096,4,2,4096,0.00059955939442,4,2,64,4,4,1,1,32:4096:4:r,0.000232315205018,8,4,128:64:2:l,512,16:512:8:l,128:64:2:l,not found,512,8,l,2,r,128,euyeumz590s22hvdj63r78f4qak3xg4v.cfg,16:4096:4:r,16,2,l,1.7218,64,false,bimod,32,32,4,4,l,r,16,4,0.000556405842259,16,0.000283866986957,16,0.7189,128
4096,4,2,4096,0.000450136280972,4,4,32,4,4,1,1,32:4096:4:r,0.000258064722581,8,4,512:32:4:l,512,128:512:4:l,512:32:4:l,not found,512,4,l,4,r,512,mr4jt94kergqq9j0ba7ahsol8y6k7f8t.cfg,16:4096:4:r,16,2,l,1.5500,32,false,bimod,32,32,4,4,l,r,128,4,0.000559832274318,16,0.000344038389308,16,0.7145,512
4096,4,2,4096,0.000540197216195,4,4,8,4,4,1,1,32:4096:4:r,0.000469373386529,8,4,2048:8:4:l,512,128:128:4:l,2048:8:4:l,not found,128,4,l,4,r,2048,hu70l6oh7se3cjgpu7mhvphjs4rj8a8v.cfg,16:4096:4:r,16,2,l,0.8522,8,false,bimod,32,32,4,4,l,r,128,4,0.000518134715026,16,0.000514361777304,16,0.7720,2048
4096,4,2,4096,0.000720219681229,4,2,32,4,4,1,1,32:4096:4:r,0.000353325960604,8,4,256:32:2:l,512,256:256:1:l,256:32:2:l,not found,256,1,l,2,r,256,o73turzbr5t5rckvztg5l55eopkv2l2f.cfg,16:4096:4:r,16,2,l,1.1321,32,false,bimod,32,32,4,4,l,r,256,4,0.000444148523207,16,0.000338352313114,16,0.9006,256
4096,4,2,4096,0.00131766321985,4,2,16,4,4,1,1,32:4096:4:r,0.000802568218299,8,4,2048:16:2:l,512,256:1024:1:l,2048:16:2:l,not found,1024,1,l,2,r,2048,dhy2v2tqphdzf1gieno8ua2yhto63ifo.cfg,16:4096:4:r,16,2,l,0.4984,16,false,bimod,32,32,4,4,l,r,256,4,0.00146038758671,16,0.000577632120892,16,0.2739,2048
4096,4,2,4096,0.000914761455298,4,2,8,4,4,1,1,32:4096:4:r,0.000482218203737,8,4,1024:8:2:l,512,32:512:4:l,1024:8:2:l,not found,512,4,l,2,r,1024,oa1ormun8mvr07sibzucq2ryiszws7ti.cfg,16:4096:4:r,16,2,l,0.8295,8,false,bimod,32,32,4,4,l,r,32,4,0.000758725341426,16,0.00049008636028,16,0.5272,1024
4096,4,2,4096,0.000451934623455,4,4,32,4,4,1,1,32:4096:4:r,0.000258264669421,8,4,512:32:4:l,512,32:512:16:l,512:32:4:l,not found,512,16,l,4,r,512,i9l4pgyd9a5mf08cfz9cbfclvmsrq8zh.cfg,16:4096:4:r,16,2,l,1.5488,32,false,bimod,32,32,4,4,l,r,32,4,0.00055975393227,16,0.000347739535781,16,0.7146,512
4096,4,2,4096,0.000336546680282,4,2,32,4,4,1,1,32:4096:4:r,0.00025541173616,8,4,1024:32:2:l,512,16384:64:1:l,1024:32:2:l,not found,64,1,l,2,r,1024,v0aun73a5yvokoqf2lo4gndlghqufrf4.cfg,16:4096:4:r,16,2,l,1.5661,32,false,bimod,32,32,4,4,l,r,16384,4,0.000281749778122,16,0.000318030149212,16,1.4197,1024
4096,4,2,4096,0.000727881379604,4,2,16,4,4,1,1,32:4096:4:r,0.00029050766214,8,4,512:16:2:l,512,32:512:16:l,512:16:2:l,not found,512,16,l,2,r,512,qm62rpzsaurf80e748ojv5vxs7fb12jp.cfg,16:4096:4:r,16,2,l,1.3769,16,false,bimod,32,32,4,4,l,r,32,4,0.000585994960445,16,0.000322222752144,16,0.6826,512
4096,4,2,4096,0.000694762369431,4,4,32,4,4,1,1,32:4096:4:r,0.000262777769019,8,4,512:32:4:l,512,4:1024:16:l,512:32:4:l,not found,1024,16,l,4,r,512,qbmgdu92dusdqoruei6gvowur9xh7scx.cfg,16:4096:4:r,16,2,l,1.5222,32,false,bimod,32,32,4,4,l,r,4,4,0.000880475808937,16,0.000352827116292,16,0.4543,512
4096,4,2,4096,0.0193994256651,4,4,8,4,4,1,1,32:4096:4:r,0.166666666667,8,4,2048:8:4:l,512,64:1024:1:l,2048:8:4:l,not found,1024,1,l,4,r,2048,ldm27h29f9qawh8drbc2u41rbw8r445o.cfg,16:4096:4:r,16,2,l,0.0024,8,false,bimod,32,32,4,4,l,r,64,4,0.266666666667,16,0.0152809434379,16,0.0015,2048
4096,4,2,4096,0.000548629098431,4,4,16,4,4,1,1,32:4096:4:r,0.000299737729487,8,4,1024:16:4:l,512,32:512:4:l,1024:16:4:l,not found,512,4,l,4,r,1024,9shcdnwnoluf6kzkgzcdz7tf8lqfkn6r.cfg,16:4096:4:r,16,2,l,1.3345,16,false,bimod,32,32,4,4,l,r,32,4,0.000610035321031,16,0.000377824001831,16,0.6557,1024
4096,4,2,4096,0.000728820453801,4,4,16,4,4,1,1,32:4096:4:r,0.000293642636911,8,4,1024:16:4:l,512,8:1024:8:l,1024:16:4:l,not found,1024,8,l,4,r,1024,repr6xh4v6pqkd4vbuvrzqzf5x5h61e7.cfg,16:4096:4:r,16,2,l,1.3622,16,false,bimod,32,32,4,4,l,r,8,4,0.000916170774164,16,0.000376412607073,16,0.4366,1024
4096,4,2,4096,0.000578015931328,4,2,32,4,4,1,1,32:4096:4:r,0.000251351212769,8,4,1024:32:2:l,512,64:1024:4:l,1024:32:2:l,not found,1024,4,l,2,r,1024,ic8q98fkuwon21px3zrse0t72up69maq.cfg,16:4096:4:r,16,2,l,1.5914,32,false,bimod,32,32,4,4,l,r,64,4,0.0008793144867,16,0.000324187464533,16,0.4549,1024
4096,4,2,4096,0.0219985439101,4,2,8,4,4,1,1,32:4096:4:r,0.166666666667,8,4,4096:8:2:l,512,64:1024:1:l,4096:8:2:l,not found,1024,1,l,2,r,4096,b41ub4glqmc10n8qwncmg4j4lobpdwec.cfg,16:4096:4:r,16,2,l,0.0024,8,false,bimod,32,32,4,4,l,r,64,4,0.285714285714,16,0.0154809699155,16,0.0014,4096
4096,4,2,4096,0.000903795914422,4,4,16,4,4,1,1,32:4096:4:r,0.000279857272791,8,4,256:16:4:l,512,64:1024:4:l,256:16:4:l,not found,1024,4,l,4,r,256,msiuv5o9588njk5eu6khh8bwphijczay.cfg,16:4096:4:r,16,2,l,1.4293,16,false,bimod,32,32,4,4,l,r,64,4,0.000906002627407,16,0.000332708239571,16,0.4415,256
4096,4,2,4096,0.000766068778594,4,2,8,4,4,1,1,32:4096:4:r,0.000468000468,8,4,4096:8:2:l,512,128:1024:8:l,4096:8:2:l,not found,1024,8,l,2,r,4096,bc0bdmn686d7lhivxf1nx9zclbx68peb.cfg,16:4096:4:r,16,2,l,0.8547,8,false,bimod,32,32,4,4,l,r,128,4,0.00107787658313,16,0.000448528995306,16,0.3711,4096
4096,4,2,4096,0.00060411509681,4,4,8,4,4,1,1,32:4096:4:r,0.000469869611183,8,4,2048:8:4:l,512,128:512:16:l,2048:8:4:l,not found,512,16,l,4,r,2048,u9smpzilsgp2in1tpg4smr73kgws67g8.cfg,16:4096:4:r,16,2,l,0.8513,8,false,bimod,32,32,4,4,l,r,128,4,0.000758006443055,16,0.000465584929533,16,0.5277,2048
4096,4,2,4096,0.000845423790867,4,2,64,4,4,1,1,32:4096:4:r,0.000239793969186,8,4,128:64:2:l,512,256:1024:4:l,128:64:2:l,not found,1024,4,l,2,r,128,jctkm2hsdyrlkrp7v2k7ngqu1nlp4o2m.cfg,16:4096:4:r,16,2,l,1.6681,64,false,bimod,32,32,4,4,l,r,256,4,0.000874890988626,16,0.000246898940733,16,0.4572,128
4096,4,2,4096,0.00054924238161,4,2,16,4,4,1,1,32:4096:4:r,0.000291460215681,8,4,2048:16:2:l,512,32:512:4:l,2048:16:2:l,not found,512,4,l,2,r,2048,pn8lsbr1lmfprt0iy350ydbj7ijrx4yb.cfg,16:4096:4:r,16,2,l,1.3724,16,false,bimod,32,32,4,4,l,r,32,4,0.000615290201507,16,0.000358498388011,16,0.6501,2048
4096,4,2,4096,0.000917089524032,4,4,16,4,4,1,1,32:4096:4:r,0.000280741156654,8,4,256:16:4:l,512,16:1024:16:l,256:16:4:l,not found,1024,16,l,4,r,256,zvjef2w1xdve38kie33ngj6l4o4uocnj.cfg,16:4096:4:r,16,2,l,1.4248,16,false,bimod,32,32,4,4,l,r,16,4,0.000906002627407,16,0.000336834975099,16,0.4415,256
4096,4,2,4096,0.000754076369385,4,2,8,4,4,1,1,32:4096:4:r,0.000476871721507,8,4,1024:8:2:l,512,4096:256:1:l,1024:8:2:l,not found,256,1,l,2,r,1024,n384nas1x5yl415l8yu4a280wye6shnq.cfg,16:4096:4:r,16,2,l,0.8388,8,false,bimod,32,32,4,4,l,r,4096,4,0.00061919504644,16,0.000465809745834,16,0.6460,1024
4096,4,2,4096,0.000362952600346,4,2,16,4,4,1,1,32:4096:4:r,0.000290233638079,8,4,2048:16:2:l,512,1024:64:16:l,2048:16:2:l,not found,64,16,l,2,r,2048,1k1e8pgqjx70ijqzxt28fjwbu5o1zz6m.cfg,16:4096:4:r,16,2,l,1.3782,16,false,bimod,32,32,4,4,l,r,1024,4,0.000302343280423,16,0.000319481476739,16,1.3230,2048
4096,4,2,4096,0.000439508316986,4,2,16,4,4,1,1,32:4096:4:r,0.000287088207852,8,4,512:16:2:l,512,256:64:4:l,512:16:2:l,not found,64,4,l,2,r,512,84i9gmb9h6xshmiqjigwx424841g18an.cfg,16:4096:4:r,16,2,l,1.3933,16,false,bimod,32,32,4,4,l,r,256,4,0.000309023609394,16,0.0003461081287,16,1.2944,512
4096,4,2,4096,0.000659076868832,4,4,16,4,4,1,1,32:4096:4:r,0.000278473962684,8,4,256:16:4:l,512,256:512:8:l,256:16:4:l,not found,512,8,l,4,r,256,mvnpoymtvkhnwrfpgzw9yvp7qps4emmg.cfg,16:4096:4:r,16,2,l,1.4364,16,false,bimod,32,32,4,4,l,r,256,4,0.000586510498534,16,0.0002987691415,16,0.6820,256
4096,4,2,4096,0.000572515068832,4,4,64,4,4,1,1,32:4096:4:r,0.000261318560136,8,4,256:64:4:l,512,64:1024:16:l,256:64:4:l,not found,1024,16,l,4,r,256,9pvhue0emdkgk9b2m74s8ehycsn2nzp8.cfg,16:4096:4:r,16,2,l,1.5307,64,false,bimod,32,32,4,4,l,r,64,4,0.000877578236068,16,0.000305321252492,16,0.4558,256
4096,4,2,4096,0.000706731501768,4,2,16,4,4,1,1,32:4096:4:r,0.00028680002868,8,4,512:16:2:l,512,8:512:16:l,512:16:2:l,not found,512,16,l,2,r,512,zz9z6xfdn5eaavlsftgcfayfjbdo7hie.cfg,16:4096:4:r,16,2,l,1.3947,16,false,bimod,32,32,4,4,l,r,8,4,0.000586510498534,16,0.000323426631241,16,0.6820,512
4096,4,2,4096,0.000651709968506,4,2,32,4,4,1,1,32:4096:4:r,0.000261814583061,8,4,256:32:2:l,512,2048:512:1:l,256:32:2:l,not found,512,1,l,2,r,256,f6a7bf9zazllvedwzcgck3psx06piiyt.cfg,16:4096:4:r,16,2,l,1.5278,32,false,bimod,32,32,4,4,l,r,2048,4,0.000601594465333,16,0.000274449785371,16,0.6649,256
4096,4,2,4096,0.000830685553738,4,2,8,4,4,1,1,32:4096:4:r,0.00110314396029,8,4,4096:8:2:l,512,1024:1024:1:l,4096:8:2:l,not found,1024,1,l,2,r,4096,a14elvlndpaydsp2oj6ka4kjrgrelkdx.cfg,16:4096:4:r,16,2,l,0.3626,8,false,bimod,32,32,4,4,l,r,1024,4,0.00136752136752,16,0.000634601729445,16,0.2925,4096
4096,4,2,4096,0.00047329745896,4,4,32,4,4,1,1,32:4096:4:r,0.000234178514139,8,4,128:32:4:l,512,16:256:16:l,128:32:4:l,not found,256,16,l,4,r,128,jwl61adzgnck7ca82r800lg9o1dml2ot.cfg,16:4096:4:r,16,2,l,1.7081,32,false,bimod,32,32,4,4,l,r,16,4,0.000398962856573,16,0.000308710638723,16,1.0026,128
4096,4,2,4096,0.000716814424587,4,2,16,4,4,1,1,32:4096:4:r,0.000286184445875,8,4,2048:16:2:l,512,4:1024:16:l,2048:16:2:l,not found,1024,16,l,2,r,2048,tkc81p7scqtpoy4ybg9pnq21scrmqh8a.cfg,16:4096:4:r,16,2,l,1.3977,16,false,bimod,32,32,4,4,l,r,4,4,0.00090805938706,16,0.000358127831914,16,0.4405,2048
4096,4,2,4096,0.00128645130319,4,4,8,4,4,1,1,32:4096:4:r,0.000680387821058,8,4,512:8:4:l,512,128:512:1:l,512:8:4:l,not found,512,1,l,4,r,512,ve80tcowxu5wwt0eb3k3mfxdklikjn6g.cfg,16:4096:4:r,16,2,l,0.5879,8,false,bimod,32,32,4,4,l,r,128,4,0.000889877641824,16,0.00056406624082,16,0.4495,512
4096,4,2,4096,0.000402266028558,4,4,64,4,4,1,1,32:4096:4:r,0.000234466776084,8,4,64:64:4:l,512,128:128:16:l,64:64:4:l,not found,128,16,l,4,r,64,nj7aypim9309zzqt1iifenkmi4kxjitm.cfg,16:4096:4:r,16,2,l,1.7060,64,false,bimod,32,32,4,4,l,r,128,4,0.000318877678571,16,0.000308309978748,16,1.2544,64
4096,4,2,4096,0.000379613569199,4,2,16,4,4,1,1,32:4096:4:r,0.000282725473565,8,4,2048:16:2:l,512,1024:256:4:l,2048:16:2:l,not found,256,4,l,2,r,2048,sory41vopa7hjpeefset40i5fjbioa4s.cfg,16:4096:4:r,16,2,l,1.4148,16,false,bimod,32,32,4,4,l,r,1024,4,0.000414593864013,16,0.000313522543135,16,0.9648,2048
4096,4,2,4096,0.000706703089972,4,4,8,4,4,1,1,32:4096:4:r,0.000483325277912,8,4,2048:8:4:l,512,32:512:4:l,2048:8:4:l,not found,512,4,l,4,r,2048,6h0sketmg86ka106gjpiu6vfefic4y2l.cfg,16:4096:4:r,16,2,l,0.8276,8,false,bimod,32,32,4,4,l,r,32,4,0.000784775358054,16,0.000510652392897,16,0.5097,2048
4096,4,2,4096,0.000734105971232,4,4,32,4,4,1,1,32:4096:4:r,0.00031162380804,8,4,512:32:4:l,512,512:512:1:l,512:32:4:l,not found,512,1,l,4,r,512,hg4tyuj89sk2bzxnbhltappucv21tjx2.cfg,16:4096:4:r,16,2,l,1.2836,32,false,bimod,32,32,4,4,l,r,512,4,0.00066072044929,16,0.000367206758357,16,0.6054,512
4096,4,2,4096,0.000598953422353,4,4,32,4,4,1,1,32:4096:4:r,0.000235613076515,8,4,128:32:4:l,512,32:512:4:l,128:32:4:l,not found,512,4,l,4,r,128,ct4nyb781alhw79jfgcdzbardizi5mdy.cfg,16:4096:4:r,16,2,l,1.6977,32,false,bimod,32,32,4,4,l,r,32,4,0.000558503434795,16,0.000305419237678,16,0.7162,128
4096,4,2,4096,0.000367624469732,4,4,64,4,4,1,1,32:4096:4:r,0.000254858438993,8,4,256:64:4:l,512,512:128:4:l,256:64:4:l,not found,128,4,l,4,r,256,6la2ljyteef5fto8uwo77ou8mtlgs5pj.cfg,16:4096:4:r,16,2,l,1.5695,64,false,bimod,32,32,4,4,l,r,512,4,0.000320718537524,16,0.000348547172499,16,1.2472,256
4096,4,2,4096,0.00060322941952,4,4,64,4,4,1,1,32:4096:4:r,0.000235252790684,8,4,64:64:4:l,512,32:512:16:l,64:64:4:l,not found,512,16,l,4,r,64,quf9g7mwfpfh05nlkwjs7nt1hnc5irai.cfg,16:4096:4:r,16,2,l,1.7003,64,false,bimod,32,32,4,4,l,r,32,4,0.000556948148148,16,0.000300101025345,16,0.7182,64
4096,4,2,4096,0.000585456032519,4,4,64,4,4,1,1,32:4096:4:r,0.000309789591078,8,4,256:64:4:l,512,1024:1024:1:l,256:64:4:l,not found,1024,1,l,4,r,256,j08f97t2s6u0761bx4jizw24g8boq8f1.cfg,16:4096:4:r,16,2,l,1.2912,64,false,bimod,32,32,4,4,l,r,1024,4,0.000943841812176,16,0.000341528941067,16,0.4238,256
4096,4,2,4096,0.000672220831175,4,2,8,4,4,1,1,32:4096:4:r,0.000467398924982,8,4,1024:8:2:l,512,32:128:16:l,1024:8:2:l,not found,128,16,l,2,r,1024,mpu093hqtk8m80ot7636qa2i8sbofa65.cfg,16:4096:4:r,16,2,l,0.8558,8,false,bimod,32,32,4,4,l,r,32,4,0.000520697734965,16,0.000493326826662,16,0.7682,1024
4096,4,2,4096,0.000476944640463,4,4,32,4,4,1,1,32:4096:4:r,0.000234453033234,8,4,128:32:4:l,512,128:256:8:l,128:32:4:l,not found,256,8,l,4,r,128,n3lbtdk1hrz12d5ova5rxb818kogw19z.cfg,16:4096:4:r,16,2,l,1.7061,32,false,bimod,32,32,4,4,l,r,128,4,0.000398565324831,16,0.000304870958746,16,1.0036,128
4096,4,2,4096,0.000445426075883,4,2,64,4,4,1,1,32:4096:4:r,0.000263504822134,8,4,512:64:2:l,512,1024:256:1:l,512:64:2:l,not found,256,1,l,2,r,512,8259wupll5eh5pc0weh04kx2aj6ua83k.cfg,16:4096:4:r,16,2,l,1.5180,64,false,bimod,32,32,4,4,l,r,1024,4,0.000420168235294,16,0.00032241201003,16,0.9520,512
4096,4,2,4096,0.000408704287365,4,2,64,4,4,1,1,32:4096:4:r,0.000237431186561,8,4,128:64:2:l,512,128:128:16:l,128:64:2:l,not found,128,16,l,2,r,128,i52pzyzxu1vx3346vji6i2d6ha4nzn30.cfg,16:4096:4:r,16,2,l,1.6847,64,false,bimod,32,32,4,4,l,r,128,4,0.000317410061895,16,0.000291002464482,16,1.2602,128
4096,4,2,4096,0.000349399866506,4,2,64,4,4,1,1,32:4096:4:r,0.000263765459941,8,4,512:64:2:l,512,4096:256:1:l,512:64:2:l,not found,256,1,l,2,r,512,4qr1zg3g7nemo9qk6w81c960yn786o13.cfg,16:4096:4:r,16,2,l,1.5165,64,false,bimod,32,32,4,4,l,r,4096,4,0.000389787721692,16,0.000307188275109,16,1.0262,512
4096,4,2,4096,0.000705737624013,4,2,8,4,4,1,1,32:4096:4:r,0.000465278585553,8,4,4096:8:2:l,512,16:512:8:l,4096:8:2:l,not found,512,8,l,2,r,4096,w6pkrrf4wcl5y3qy5uunh4eoewk4zb0j.cfg,16:4096:4:r,16,2,l,0.8597,8,false,bimod,32,32,4,4,l,r,16,4,0.000759301442673,16,0.00048570333458,16,0.5268,4096
4096,4,2,4096,0.000778075668898,4,2,8,4,4,1,1,32:4096:4:r,0.000467508181393,8,4,1024:8:2:l,512,64:256:16:l,1024:8:2:l,not found,256,16,l,2,r,1024,w88qkrmfb5zete5bqqxb7p4qlc4stfrf.cfg,16:4096:4:r,16,2,l,0.8556,8,false,bimod,32,32,4,4,l,r,64,4,0.000599430540986,16,0.000482792621615,16,0.6673,1024
4096,4,2,4096,0.00115116663454,4,4,8,4,4,1,1,32:4096:4:r,0.000464576074332,8,4,512:8:4:l,512,16:1024:16:l,512:8:4:l,not found,1024,16,l,4,r,512,u5cvsziyprvstmogpyod6q4e9t4iy331.cfg,16:4096:4:r,16,2,l,0.8610,8,false,bimod,32,32,4,4,l,r,16,4,0.0010781671159,16,0.000480887553194,16,0.3710,512
4096,4,2,4096,0.000920092140334,4,2,64,4,4,1,1,32:4096:4:r,0.000363372383721,8,4,128:64:2:l,512,128:512:1:l,128:64:2:l,not found,512,1,l,2,r,128,g4ve39qpywj61lgntd8ofbjik8vg06n3.cfg,16:4096:4:r,16,2,l,1.1008,64,false,bimod,32,32,4,4,l,r,128,4,0.000597728870293,16,0.00034481682629,16,0.6692,128
4096,4,2,4096,0.000388516282213,4,2,16,4,4,1,1,32:4096:4:r,0.000289666159751,8,4,2048:16:2:l,512,64:64:16:l,2048:16:2:l,not found,64,16,l,2,r,2048,2znc8exfe6u5sgb1yd04n1m4ajuobqss.cfg,16:4096:4:r,16,2,l,1.3809,16,false,bimod,32,32,4,4,l,r,64,4,0.000311163096072,16,0.000384897729545,16,1.2855,2048
4096,4,2,4096,0.00038862279667,4,4,32,4,4,1,1,32:4096:4:r,0.000229147754354,8,4,128:32:4:l,512,256:64:16:l,128:32:4:l,not found,64,16,l,4,r,128,jtgaman6co67ugilxytubkyung6i43qp.cfg,16:4096:4:r,16,2,l,1.7456,32,false,bimod,32,32,4,4,l,r,256,4,0.000281531644144,16,0.000321995878022,16,1.4208,128
4096,4,2,4096,0.000468838562783,4,2,16,4,4,1,1,32:4096:4:r,0.000497945972862,8,4,2048:16:2:l,512,2048:512:1:l,2048:16:2:l,not found,512,1,l,2,r,2048,0y96poo48mtmya174mkuib9uxlijgiw1.cfg,16:4096:4:r,16,2,l,0.8033,16,false,bimod,32,32,4,4,l,r,2048,4,0.000647773538462,16,0.000403848549851,16,0.6175,2048
4096,4,2,4096,0.000512327832834,4,4,32,4,4,1,1,32:4096:4:r,0.000258098025552,8,4,512:32:4:l,512,8:512:16:l,512:32:4:l,not found,512,16,l,4,r,512,o7olt8wmxurzl72z9gqj5iimvi2opq4w.cfg,16:4096:4:r,16,2,l,1.5498,32,false,bimod,32,32,4,4,l,r,8,4,0.000560459801037,16,0.000350683329235,16,0.7137,512
4096,4,2,4096,0.000350366128583,4,2,64,4,4,1,1,32:4096:4:r,0.000243843160205,8,4,512:64:2:l,512,256:256:16:l,512:64:2:l,not found,256,16,l,2,r,512,tefh96twc1za4fn9jr4mdeatg3nhlrva.cfg,16:4096:4:r,16,2,l,1.6404,64,false,bimod,32,32,4,4,l,r,256,4,0.000386473584541,16,0.000279490680998,16,1.0350,512
4096,4,2,4096,0.00039856182046,4,4,16,4,4,1,1,32:4096:4:r,0.000283366392746,8,4,256:16:4:l,512,16384:64:1:l,256:16:4:l,not found,64,1,l,4,r,256,oo236iuusde1kv001hk4q59z4dha0ql6.cfg,16:4096:4:r,16,2,l,1.4116,16,false,bimod,32,32,4,4,l,r,16384,4,0.0003099334883,16,0.000327170317136,16,1.2906,256
4096,4,2,4096,0.00044853257862,4,4,64,4,4,1,1,32:4096:4:r,0.000256164149856,8,4,256:64:4:l,512,32:512:16:l,256:64:4:l,not found,512,16,l,4,r,256,do5u1vx0gje70cwm2q4431lojbtrp42x.cfg,16:4096:4:r,16,2,l,1.5615,64,false,bimod,32,32,4,4,l,r,32,4,0.000558737477301,16,0.000343109650901,16,0.7159,256
4096,4,2,4096,0.000372009686067,4,2,64,4,4,1,1,32:4096:4:r,0.000243561054619,8,4,512:64:2:l,512,64:256:16:l,512:64:2:l,not found,256,16,l,2,r,512,7tiaqxlk631j10pz9x5ac1p9zllmj2js.cfg,16:4096:4:r,16,2,l,1.6423,64,false,bimod,32,32,4,4,l,r,64,4,0.000398406533865,16,0.000322646893804,16,1.0040,512
4096,4,2,4096,0.000632611318277,4,2,32,4,4,1,1,32:4096:4:r,0.00023973648187,8,4,256:32:2:l,512,8:512:16:l,256:32:2:l,not found,512,16,l,2,r,256,j01kh3k9y2bik8c33un21pm293yikt83.cfg,16:4096:4:r,16,2,l,1.6685,32,false,bimod,32,32,4,4,l,r,8,4,0.00055725851212,16,0.000289800138248,16,0.7178,256
4096,4,2,4096,0.000360407207793,4,2,32,4,4,1,1,32:4096:4:r,0.000239206027987,8,4,1024:32:2:l,512,512:64:8:l,1024:32:2:l,not found,64,8,l,2,r,1024,iuyrgku1z0bgqdj18xndk9mexr1k9t2j.cfg,16:4096:4:r,16,2,l,1.6722,32,false,bimod,32,32,4,4,l,r,512,4,0.000281988128305,16,0.000343258821717,16,1.4185,1024
4096,4,2,4096,0.00046371012324,4,4,64,4,4,1,1,32:4096:4:r,0.000233263540938,8,4,64:64:4:l,512,256:256:4:l,64:64:4:l,not found,256,4,l,4,r,64,wy1j236gop95b2pvh163vpxsr63izylb.cfg,16:4096:4:r,16,2,l,1.7148,64,false,bimod,32,32,4,4,l,r,256,4,0.000397812192939,16,0.000298544986643,16,1.0055,64
4096,4,2,4096,0.000455047508329,4,2,16,4,4,1,1,32:4096:4:r,0.000285388127854,8,4,2048:16:2:l,512,128:512:16:l,2048:16:2:l,not found,512,16,l,2,r,2048,ltm5ijczrrc02udxdjmve07x3jxk650t.cfg,16:4096:4:r,16,2,l,1.4016,16,false,bimod,32,32,4,4,l,r,128,4,0.000587544300823,16,0.000317641838824,16,0.6808,2048
4096,4,2,4096,0.000478899086887,4,4,16,4,4,1,1,32:4096:4:r,0.000291417747341,8,4,1024:16:4:l,512,32:512:16:l,1024:16:4:l,not found,512,16,l,4,r,1024,4t6wwczjpn5jpbjp83piq95lrjht71n3.cfg,16:4096:4:r,16,2,l,1.3726,16,false,bimod,32,32,4,4,l,r,32,4,0.000588668373804,16,0.000373789228621,16,0.6795,1024
4096,4,2,4096,0.000696747089345,4,4,8,4,4,1,1,32:4096:4:r,0.000460723335637,8,4,512:8:4:l,512,256:256:16:l,512:8:4:l,not found,256,16,l,4,r,512,b8ph8e9y0ziw7ye10wzhj678y7aaulq4.cfg,16:4096:4:r,16,2,l,0.8682,8,false,bimod,32,32,4,4,l,r,256,4,0.000588754783633,16,0.000442524861111,16,0.6794,512
4096,4,2,4096,0.000489052085174,4,2,32,4,4,1,1,32:4096:4:r,0.000243338800341,8,4,256:32:2:l,512,4096:256:1:l,256:32:2:l,not found,256,1,l,2,r,256,tuu9gwunfjvilwumnamqgk1239is4i15.cfg,16:4096:4:r,16,2,l,1.6438,32,false,bimod,32,32,4,4,l,r,4096,4,0.000412839467437,16,0.000268339183626,16,0.9689,256
4096,4,2,4096,0.00049907206351,4,2,64,4,4,1,1,32:4096:4:r,0.000244828204187,8,4,512:64:2:l,512,16:512:8:l,512:64:2:l,not found,512,8,l,2,r,512,f1rijjr5zrfkporv4h7n70qbb5b6lzs4.cfg,16:4096:4:r,16,2,l,1.6338,64,false,bimod,32,32,4,4,l,r,16,4,0.000558347515355,16,0.000324597824174,16,0.7164,512
4096,4,2,4096,0.000354011797388,4,2,32,4,4,1,1,32:4096:4:r,0.000245685351023,8,4,1024:32:2:l,512,512:256:8:l,1024:32:2:l,not found,256,8,l,2,r,1024,id4ou6y9pg8ecan0mq1u6qmqhx3ku7q5.cfg,16:4096:4:r,16,2,l,1.6281,32,false,bimod,32,32,4,4,l,r,512,4,0.000384911624326,16,0.00028525621247,16,1.0392,1024
