tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000679145246521,2,2,64,4,4,1,1,32:4096:4:r,0.000616496598639,8,4,512:64:2:l,512,2048:128:4:l,512:64:2:l,not found,128,4,l,2,r,512,zjw1jrt7mqr3xdunnopuv6culfkfg28f.cfg,16:4096:4:r,16,2,l,0.5880,64,true,bimod,32,32,4,4,l,r,2048,4,0.00068473743861,16,0.000740383638426,16,0.5294,512
4096,4,2,4096,0.000337118260944,8,2,64,4,4,1,1,32:4096:4:r,0.000244439696896,8,4,512:64:2:l,512,2048:128:4:r,512:64:2:l,not found,128,4,l,2,r,512,vic2fn3kbqqanufcxsw32yrdv1ir76gh.cfg,16:4096:4:r,16,2,r,1.6364,64,false,bimod,32,32,4,4,l,r,2048,4,0.000305880798348,16,0.000322402872862,16,1.3077,512
4096,4,2,4096,0.000352922116825,2,2,32,4,4,1,1,32:4096:4:r,0.000245278685308,8,4,1024:32:2:l,512,1024:256:4:l,1024:32:2:l,not found,256,4,l,2,r,1024,kxyxiiho498es15bkoxonmkmpxtjl495.cfg,16:4096:4:r,16,2,l,1.6308,32,false,bimod,32,32,4,4,l,r,1024,4,0.000385839992283,16,0.000306655006383,16,1.0367,1024
4096,4,2,4096,0.000462953168612,2,2,32,4,4,1,1,32:4096:4:r,0.000239750947015,8,4,256:32:2:r,512,2048:128:4:l,256:32:2:r,not found,128,4,r,2,r,256,39u6lmtwlqb1vradhl6caixzitfcvec0.cfg,16:4096:4:r,16,2,l,1.6684,32,false,bimod,32,32,4,4,r,r,2048,4,0.000307267107083,16,0.000309309724609,16,1.3018,256
4096,4,2,4096,0.00034045847919,8,2,64,4,4,1,1,32:4096:4:r,0.00024427549313,8,4,512:64:2:l,512,1024:128:8:r,512:64:2:l,not found,128,8,l,2,r,512,alvxr73lkal00hs427g8f7bzfameqat1.cfg,16:4096:4:r,16,2,r,1.6375,64,false,bimod,32,32,4,4,l,r,1024,4,0.000304785370314,16,0.000331643731279,16,1.3124,512
4096,4,2,4096,0.000363899165665,4,2,32,4,4,1,1,32:4096:4:r,0.000249097322207,8,4,1024:32:2:l,512,512:256:8:l,1024:32:2:l,not found,256,8,l,2,r,1024,13qn5odq5m7pjb57qzkbb792pxr6w73m.cfg,16:4096:4:r,16,2,l,1.6058,32,false,2lev,32,32,4,4,l,r,512,4,0.000386623158709,16,0.000301470635885,16,1.0346,1024
4096,4,2,4096,0.000400918719314,8,2,64,4,4,1,1,32:4096:4:r,0.000248278269505,8,4,128:64:2:l,512,1024:128:8:l,128:64:2:l,not found,128,8,l,2,r,128,oss652i2edy8gy1apw5xg4uiaq8odq8b.cfg,16:4096:4:r,16,2,l,1.6111,64,false,2lev,32,32,4,4,l,r,1024,4,0.000306279448698,16,0.000299584274271,16,1.3060,128
4096,4,2,4096,0.000771894196607,2,2,32,4,4,1,1,32:4096:4:r,0.00057466708941,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,6jb4iurajqwpabjsws4ripaczkiiebtu.cfg,16:4096:4:r,16,2,l,0.6308,32,true,bimod,32,32,4,4,l,r,512,4,0.000740097999183,16,0.000664286062173,16,0.4898,256
4096,4,2,4096,0.000693351111399,2,2,64,4,4,1,1,32:4096:4:r,0.000616706362708,8,4,512:64:2:r,512,2048:128:4:l,512:64:2:r,not found,128,4,r,2,r,512,pvb9avobgy19td2dphaxnmec94trmxas.cfg,16:4096:4:r,16,2,l,0.5878,64,true,bimod,32,32,4,4,r,r,2048,4,0.000686163164868,16,0.000740545198004,16,0.5283,512
4096,4,2,4096,0.000885730372556,2,2,32,4,4,1,1,32:4096:4:r,0.000570506767391,8,4,256:32:2:r,512,1024:256:4:r,256:32:2:r,not found,256,4,r,2,r,256,0dq7hr7e8ej7npx0tb706dc280zntez2.cfg,16:4096:4:r,16,2,r,0.6354,32,true,bimod,32,32,4,4,r,r,1024,4,0.000738289205703,16,0.000671537931567,16,0.4910,256
4096,4,2,4096,0.000704185922562,8,2,32,4,4,1,1,32:4096:4:r,0.00062977762335,8,4,1024:32:2:l,512,1024:256:4:r,1024:32:2:l,not found,256,4,l,2,r,1024,dtioe1i1zp8yla5yypty153tzbkghecx.cfg,16:4096:4:r,16,2,r,0.5756,32,true,2lev,32,32,4,4,l,r,1024,4,0.000750517598344,16,0.000742440169451,16,0.4830,1024
4096,4,2,4096,0.000883268546918,2,2,32,4,4,1,1,32:4096:4:r,0.000570147845234,8,4,256:32:2:r,512,1024:256:4:l,256:32:2:r,not found,256,4,r,2,r,256,eqccmc2xpj0oymu12k2enw41c3n5afk7.cfg,16:4096:4:r,16,2,l,0.6358,32,true,bimod,32,32,4,4,r,r,1024,4,0.00074358974359,16,0.000661502703438,16,0.4875,256
4096,4,2,4096,0.000346730420843,4,2,32,4,4,1,1,32:4096:4:r,0.000246199593771,8,4,1024:32:2:r,512,1024:128:8:r,1024:32:2:r,not found,128,8,r,2,r,1024,84h76h0sugv7vxsq7m3ryhgcehs3ig4n.cfg,16:4096:4:r,16,2,r,1.6247,32,false,bimod,32,32,4,4,r,r,1024,4,0.000306091460055,16,0.000338516343165,16,1.3068,1024
4096,4,2,4096,0.000672337155606,2,2,64,4,4,1,1,32:4096:4:r,0.000579536370903,8,4,128:64:2:l,512,1024:128:8:l,128:64:2:l,not found,128,8,l,2,r,128,x2jddds76yjdtw7zfl62vujwh2y1eiy0.cfg,16:4096:4:r,16,2,l,0.6255,64,true,2lev,32,32,4,4,l,r,1024,4,0.000670799407846,16,0.000660545364077,16,0.5404,128
4096,4,2,4096,0.00035808562044,8,2,32,4,4,1,1,32:4096:4:r,0.000249314684617,8,4,1024:32:2:r,512,1024:128:8:r,1024:32:2:r,not found,128,8,r,2,r,1024,ykti5zfini1f4s5ubcpds10ssklx2hn1.cfg,16:4096:4:r,16,2,r,1.6044,32,false,2lev,32,32,4,4,r,r,1024,4,0.000308713683723,16,0.000332128760222,16,1.2957,1024
4096,4,2,4096,0.000679235851994,8,2,64,4,4,1,1,32:4096:4:r,0.000616601462834,8,4,512:64:2:l,512,1024:128:8:l,512:64:2:l,not found,128,8,l,2,r,512,i28zjgg6auloh7uvjh7yiw30evsvia77.cfg,16:4096:4:r,16,2,l,0.5879,64,true,bimod,32,32,4,4,l,r,1024,4,0.000683446455505,16,0.00074132347557,16,0.5304,512
4096,4,2,4096,0.00074735165214,4,2,64,4,4,1,1,32:4096:4:r,0.000576219996821,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,kbz2d7ffeyk73e0t7embknkbks0fklff.cfg,16:4096:4:r,16,2,l,0.6291,64,true,2lev,32,32,4,4,l,r,1024,4,0.000741612111293,16,0.000647291090976,16,0.4888,128
4096,4,2,4096,0.000415628779212,8,2,32,4,4,1,1,32:4096:4:r,0.000243828393782,8,4,256:32:2:l,512,2048:128:4:r,256:32:2:l,not found,128,4,l,2,r,256,fj24evran296l685fpdu7jrzizm3sakj.cfg,16:4096:4:r,16,2,r,1.6405,32,false,bimod,32,32,4,4,l,r,2048,4,0.000303398300971,16,0.000323586311281,16,1.3184,256
4096,4,2,4096,0.000390935141302,8,2,64,4,4,1,1,32:4096:4:r,0.000237473949181,8,4,128:64:2:l,512,2048:128:4:r,128:64:2:l,not found,128,4,l,2,r,128,6cej2q8caemkonwscioi2z17gbycnqyz.cfg,16:4096:4:r,16,2,r,1.6844,64,false,bimod,32,32,4,4,l,r,2048,4,0.00030353643952,16,0.00031161699306,16,1.3178,128
4096,4,2,4096,0.000354148941404,8,2,32,4,4,1,1,32:4096:4:r,0.000248973285199,8,4,1024:32:2:r,512,2048:128:4:r,1024:32:2:r,not found,128,4,r,2,r,1024,vgt49zi92altwonj01q6anmgtd6wvhf1.cfg,16:4096:4:r,16,2,r,1.6066,32,false,2lev,32,32,4,4,r,r,2048,4,0.000310149895324,16,0.000322338309613,16,1.2897,1024
4096,4,2,4096,0.00034312811546,4,2,32,4,4,1,1,32:4096:4:r,0.000246033017591,8,4,1024:32:2:r,512,2048:128:4:r,1024:32:2:r,not found,128,4,r,2,r,1024,s6b089qivu78btlyhrknjo5hrag7vuy6.cfg,16:4096:4:r,16,2,r,1.6258,32,false,bimod,32,32,4,4,r,r,2048,4,0.000307267107083,16,0.000329265668372,16,1.3018,1024
4096,4,2,4096,0.000403162409984,8,2,64,4,4,1,1,32:4096:4:r,0.000241736338913,8,4,512:64:2:r,512,1024:256:4:l,512:64:2:r,not found,256,4,r,2,r,512,q1fqf2xt7ohstqtovkowp8l1oqnlerjf.cfg,16:4096:4:r,16,2,l,1.6547,64,false,2lev,32,32,4,4,r,r,1024,4,0.0003893711282,16,0.000293381618348,16,1.0273,512
4096,4,2,4096,0.000429408268288,2,2,32,4,4,1,1,32:4096:4:r,0.000254194509405,8,4,256:32:2:l,512,2048:128:4:r,256:32:2:l,not found,128,4,l,2,r,256,atflp2g3k5tyefqdtfs93ax78953jvan.cfg,16:4096:4:r,16,2,r,1.5736,32,false,2lev,32,32,4,4,l,r,2048,4,0.000306701671523,16,0.000321742702978,16,1.3042,256
4096,4,2,4096,0.000691684473382,2,2,64,4,4,1,1,32:4096:4:r,0.00061544991511,8,4,512:64:2:l,512,512:256:8:l,512:64:2:l,not found,256,8,l,2,r,512,9og51zubuorw64flyftajq106r8qlu8g.cfg,16:4096:4:r,16,2,l,0.5890,64,true,bimod,32,32,4,4,l,r,512,4,0.000753168501974,16,0.000730561553879,16,0.4813,512
4096,4,2,4096,0.000784865850326,4,2,32,4,4,1,1,32:4096:4:r,0.00058885640026,8,4,256:32:2:r,512,1024:128:8:l,256:32:2:r,not found,128,8,r,2,r,256,gz13j8ss8vcthov0n99a760sx3z3rot7.cfg,16:4096:4:r,16,2,l,0.6156,32,true,2lev,32,32,4,4,r,r,1024,4,0.000674042394942,16,0.000673442430477,16,0.5378,256
4096,4,2,4096,0.000697213784761,4,2,64,4,4,1,1,32:4096:4:r,0.000615658967391,8,4,512:64:2:l,512,1024:256:4:r,512:64:2:l,not found,256,4,l,2,r,512,hv4nukv7r57fz1gnyrcen4vat0sq21mv.cfg,16:4096:4:r,16,2,r,0.5888,64,true,bimod,32,32,4,4,l,r,1024,4,0.000747422680412,16,0.000738924010911,16,0.4850,512
4096,4,2,4096,0.000668598024625,8,2,64,4,4,1,1,32:4096:4:r,0.000567203880457,8,4,128:64:2:l,512,1024:128:8:l,128:64:2:l,not found,128,8,l,2,r,128,ydosk6mzqt5jti7gsfkhsl425zw73bk4.cfg,16:4096:4:r,16,2,l,0.6391,64,true,bimod,32,32,4,4,l,r,1024,4,0.000669560398966,16,0.00066419294211,16,0.5414,128
4096,4,2,4096,0.000389042690332,2,2,32,4,4,1,1,32:4096:4:r,0.000245912012787,8,4,1024:32:2:r,512,1024:256:4:r,1024:32:2:r,not found,256,4,r,2,r,1024,p3jvn3o2co0jjhzv3ov1sa7mwuva9vo8.cfg,16:4096:4:r,16,2,r,1.6266,32,false,bimod,32,32,4,4,r,r,1024,4,0.000380409243937,16,0.000316512116467,16,1.0515,1024
4096,4,2,4096,0.000691777988922,8,2,64,4,4,1,1,32:4096:4:r,0.000616601462834,8,4,512:64:2:l,512,1024:128:8:r,512:64:2:l,not found,128,8,l,2,r,512,hv5my6nhg9k6hwoo71j5wqu7eqn1q0v0.cfg,16:4096:4:r,16,2,r,0.5879,64,true,bimod,32,32,4,4,l,r,1024,4,0.000681519082534,16,0.000759845881712,16,0.5319,512
4096,4,2,4096,0.000793028631594,4,2,32,4,4,1,1,32:4096:4:r,0.000589047773806,8,4,256:32:2:r,512,1024:128:8:r,256:32:2:r,not found,128,8,r,2,r,256,ugx005hnf9lm5cw7rm0c7z5tuo3tbxi9.cfg,16:4096:4:r,16,2,r,0.6154,32,true,2lev,32,32,4,4,r,r,1024,4,0.000671545016673,16,0.000692933664593,16,0.5398,256
4096,4,2,4096,0.000399661256833,4,2,64,4,4,1,1,32:4096:4:r,0.000240775970625,8,4,128:64:2:l,512,2048:128:4:r,128:64:2:l,not found,128,4,l,2,r,128,bcplma5cv0zcekbxvhlng5fkl6bk03go.cfg,16:4096:4:r,16,2,r,1.6613,64,false,2lev,32,32,4,4,l,r,2048,4,0.000304322093731,16,0.000309903503808,16,1.3144,128
4096,4,2,4096,0.000691684473382,8,2,64,4,4,1,1,32:4096:4:r,0.00061544991511,8,4,512:64:2:l,512,512:256:8:l,512:64:2:l,not found,256,8,l,2,r,512,m2ghxgq4i6se2tscbccvn6qbf3on6cbh.cfg,16:4096:4:r,16,2,l,0.5890,64,true,bimod,32,32,4,4,l,r,512,4,0.000753168501974,16,0.000730561553879,16,0.4813,512
4096,4,2,4096,0.000722918277264,8,2,32,4,4,1,1,32:4096:4:r,0.000629449557215,8,4,1024:32:2:r,512,1024:256:4:l,1024:32:2:r,not found,256,4,r,2,r,1024,2gzr8s99dwdsao590go1v3ap69hemqym.cfg,16:4096:4:r,16,2,l,0.5759,32,true,2lev,32,32,4,4,r,r,1024,4,0.00075852688847,16,0.000732969250367,16,0.4779,1024
4096,4,2,4096,0.00056253983207,2,2,32,4,4,1,1,32:4096:4:r,0.000237558189809,8,4,256:32:2:r,512,1024:256:4:l,256:32:2:r,not found,256,4,r,2,r,256,4v0blqpldvhap0pufsml17csnq1y6f0x.cfg,16:4096:4:r,16,2,l,1.6838,32,false,bimod,32,32,4,4,r,r,1024,4,0.000385097063637,16,0.000298140035893,16,1.0387,256
4096,4,2,4096,0.000407460240145,8,2,64,4,4,1,1,32:4096:4:r,0.000244559256542,8,4,512:64:2:r,512,1024:256:4:r,512:64:2:r,not found,256,4,r,2,r,512,kqt745nsrt3duoggum8e2of1colyb49p.cfg,16:4096:4:r,16,2,r,1.6356,64,false,2lev,32,32,4,4,r,r,1024,4,0.000382483228151,16,0.000304911812381,16,1.0458,512
4096,4,2,4096,0.000672405845172,8,2,64,4,4,1,1,32:4096:4:r,0.000565699126092,8,4,128:64:2:l,512,2048:128:4:r,128:64:2:l,not found,128,4,l,2,r,128,vt091qjtnpck0en814hculzkk5dc53rz.cfg,16:4096:4:r,16,2,r,0.6408,64,true,bimod,32,32,4,4,l,r,2048,4,0.000668202764977,16,0.000674292248924,16,0.5425,128
4096,4,2,4096,0.000699144228732,4,2,32,4,4,1,1,32:4096:4:r,0.000629558874609,8,4,1024:32:2:l,512,512:256:8:l,1024:32:2:l,not found,256,8,l,2,r,1024,w54kgmpevcz90pz1t5mnzcibususktl5.cfg,16:4096:4:r,16,2,l,0.5758,32,true,2lev,32,32,4,4,l,r,512,4,0.000755208333333,16,0.000735282058199,16,0.4800,1024
4096,4,2,4096,0.000772611103629,2,2,32,4,4,1,1,32:4096:4:r,0.00058771076524,8,4,256:32:2:l,512,1024:256:4:r,256:32:2:l,not found,256,4,l,2,r,256,zkvitr85pixv0o96qpk1c59m4bvf35b6.cfg,16:4096:4:r,16,2,r,0.6168,32,true,2lev,32,32,4,4,l,r,1024,4,0.000736040609137,16,0.000668660960431,16,0.4925,256
4096,4,2,4096,0.000546415043486,8,2,64,4,4,1,1,32:4096:4:r,0.000232721154294,8,4,128:64:2:r,512,512:256:8:l,128:64:2:r,not found,256,8,r,2,r,128,ngiluwdj2b22jcuckxg3vhhi4rxlwfvx.cfg,16:4096:4:r,16,2,l,1.7188,64,false,bimod,32,32,4,4,r,r,512,4,0.000385393891512,16,0.000288165591048,16,1.0379,128
4096,4,2,4096,0.000455237538674,2,2,64,4,4,1,1,32:4096:4:r,0.000235766309089,8,4,128:64:2:r,512,1024:128:8:r,128:64:2:r,not found,128,8,r,2,r,128,t9mjiirubfkawrxzt36w3eno80edlk3i.cfg,16:4096:4:r,16,2,r,1.6966,64,false,bimod,32,32,4,4,r,r,1024,4,0.000305017782522,16,0.000319981552526,16,1.3114,128
4096,4,2,4096,0.000480450555267,8,2,32,4,4,1,1,32:4096:4:r,0.000246959609804,8,4,256:32:2:r,512,2048:128:4:r,256:32:2:r,not found,128,4,r,2,r,256,f3fsnhewaiwojif7ayesp9fh5muquf0c.cfg,16:4096:4:r,16,2,r,1.6197,32,false,2lev,32,32,4,4,r,r,2048,4,0.000306513655172,16,0.000319274370736,16,1.3050,256
4096,4,2,4096,0.000675872700516,8,2,64,4,4,1,1,32:4096:4:r,0.000578149920255,8,4,128:64:2:l,512,2048:128:4:r,128:64:2:l,not found,128,4,l,2,r,128,ehdbotdhf4iz3nsst1utj9udua8ox6yz.cfg,16:4096:4:r,16,2,r,0.6270,64,true,2lev,32,32,4,4,l,r,2048,4,0.000669189588333,16,0.000671671414034,16,0.5417,128
4096,4,2,4096,0.000775127437224,2,2,32,4,4,1,1,32:4096:4:r,0.000571946986431,8,4,256:32:2:r,512,2048:128:4:l,256:32:2:r,not found,128,4,r,2,r,256,q13f1hbsptnvph8o6lja7pjc6wu9437v.cfg,16:4096:4:r,16,2,l,0.6338,32,true,bimod,32,32,4,4,r,r,2048,4,0.00067391708496,16,0.000673250685264,16,0.5379,256
4096,4,2,4096,0.000784865850326,2,2,32,4,4,1,1,32:4096:4:r,0.00058885640026,8,4,256:32:2:r,512,1024:128:8:l,256:32:2:r,not found,128,8,r,2,r,256,9aw4f145qq76bqwrexau17l048uiq0ej.cfg,16:4096:4:r,16,2,l,0.6156,32,true,2lev,32,32,4,4,r,r,1024,4,0.000674042394942,16,0.000673442430477,16,0.5378,256
4096,4,2,4096,0.000540654200448,2,2,64,4,4,1,1,32:4096:4:r,0.00023133486785,8,4,128:64:2:r,512,1024:256:4:r,128:64:2:r,not found,256,4,r,2,r,128,juyndtda9npok1j8v5jppyvyyqi4u3hz.cfg,16:4096:4:r,16,2,r,1.7291,64,false,bimod,32,32,4,4,r,r,1024,4,0.000378608916233,16,0.000297624619166,16,1.0565,128
4096,4,2,4096,0.000346730420843,2,2,32,4,4,1,1,32:4096:4:r,0.000246199593771,8,4,1024:32:2:r,512,1024:128:8:r,1024:32:2:r,not found,128,8,r,2,r,1024,n8kitspa9trcdieu4aarr3wtfsayy6va.cfg,16:4096:4:r,16,2,r,1.6247,32,false,bimod,32,32,4,4,r,r,1024,4,0.000306091460055,16,0.000338516343165,16,1.3068,1024
4096,4,2,4096,0.000709090913705,4,2,32,4,4,1,1,32:4096:4:r,0.000629668229981,8,4,1024:32:2:l,512,512:256:8:r,1024:32:2:l,not found,256,8,l,2,r,1024,p95uj20hhj961esemzztd68r60moyuzh.cfg,16:4096:4:r,16,2,r,0.5757,32,true,2lev,32,32,4,4,l,r,512,4,0.000749276560562,16,0.000750744712007,16,0.4838,1024
4096,4,2,4096,0.000708706628938,8,2,64,4,4,1,1,32:4096:4:r,0.000623709566414,8,4,512:64:2:r,512,1024:128:8:r,512:64:2:r,not found,128,8,r,2,r,512,t5fdluc9gy89evsfga2wjz7od9k5jk9q.cfg,16:4096:4:r,16,2,r,0.5812,64,true,2lev,32,32,4,4,r,r,1024,4,0.000684220460551,16,0.000755225763914,16,0.5298,512
4096,4,2,4096,0.000357636090278,8,2,32,4,4,1,1,32:4096:4:r,0.000245429181495,8,4,1024:32:2:l,512,1024:256:4:r,1024:32:2:l,not found,256,4,l,2,r,1024,6tj7yaods3o8hv0b9iquk9h8pdva4b0h.cfg,16:4096:4:r,16,2,r,1.6298,32,false,bimod,32,32,4,4,l,r,1024,4,0.000379362974203,16,0.000316768772067,16,1.0544,1024
4096,4,2,4096,0.000856418567864,4,2,64,4,4,1,1,32:4096:4:r,0.000563325563326,8,4,128:64:2:r,512,1024:256:4:r,128:64:2:r,not found,256,4,r,2,r,128,29g6azchlp16mcnqqe8zm3xtq4e4dfl8.cfg,16:4096:4:r,16,2,r,0.6435,64,true,bimod,32,32,4,4,r,r,1024,4,0.000736190089358,16,0.000661366939924,16,0.4924,128
4096,4,2,4096,0.000713170309533,4,2,64,4,4,1,1,32:4096:4:r,0.000622531341233,8,4,512:64:2:r,512,512:256:8:l,512:64:2:r,not found,256,8,r,2,r,512,15xqedk7mdyp5nvl8fq4x0hq3aikkxc8.cfg,16:4096:4:r,16,2,l,0.5823,64,true,2lev,32,32,4,4,r,r,512,4,0.000756627008975,16,0.000725838011298,16,0.4791,512
4096,4,2,4096,0.000494923364551,4,2,32,4,4,1,1,32:4096:4:r,0.000243294495469,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,hu8xdbvislc8kws4fm4setzdbbglye6d.cfg,16:4096:4:r,16,2,l,1.6441,32,false,bimod,32,32,4,4,l,r,512,4,0.000382921998851,16,0.000301762255622,16,1.0446,256
4096,4,2,4096,0.000344718766288,4,2,32,4,4,1,1,32:4096:4:r,0.000245881780182,8,4,1024:32:2:l,512,1024:128:8:r,1024:32:2:l,not found,128,8,l,2,r,1024,awb9x1pr18hiaiojla8h61ex11lgbhyh.cfg,16:4096:4:r,16,2,r,1.6268,32,false,bimod,32,32,4,4,l,r,1024,4,0.000305297145474,16,0.00034044834037,16,1.3102,1024
4096,4,2,4096,0.000857919901983,4,2,64,4,4,1,1,32:4096:4:r,0.000564465898474,8,4,128:64:2:r,512,512:256:8:l,128:64:2:r,not found,256,8,r,2,r,128,gm9xe63eel0l3hikx8l1cjbwb42saa19.cfg,16:4096:4:r,16,2,l,0.6422,64,true,bimod,32,32,4,4,r,r,512,4,0.000741612111293,16,0.000653216937002,16,0.4888,128
4096,4,2,4096,0.000363635928112,4,2,64,4,4,1,1,32:4096:4:r,0.00024140079662,8,4,512:64:2:l,512,512:256:8:r,512:64:2:l,not found,256,8,l,2,r,512,40pbnt6us1xzw54tz8swg8f1ph6ftck6.cfg,16:4096:4:r,16,2,r,1.6570,64,false,2lev,32,32,4,4,l,r,512,4,0.000379004131135,16,0.000311414777021,16,1.0554,512
4096,4,2,4096,0.000555397899791,4,2,64,4,4,1,1,32:4096:4:r,0.000242689673583,8,4,128:64:2:r,512,1024:256:4:l,128:64:2:r,not found,256,4,r,2,r,128,noi1vs3vzpmf3w7xtcjtyrtuyctanp3n.cfg,16:4096:4:r,16,2,l,1.6482,64,false,2lev,32,32,4,4,r,r,1024,4,0.000388162018438,16,0.000287028309152,16,1.0305,128
4096,4,2,4096,0.000330501094496,2,2,64,4,4,1,1,32:4096:4:r,0.000244186020389,8,4,512:64:2:l,512,2048:128:4:l,512:64:2:l,not found,128,4,l,2,r,512,y2smghm1kvjtq76i7znng3xadt3drhuw.cfg,16:4096:4:r,16,2,l,1.6381,64,false,bimod,32,32,4,4,l,r,2048,4,0.00030814291657,16,0.000309675247635,16,1.2981,512
4096,4,2,4096,0.000387115858489,8,2,64,4,4,1,1,32:4096:4:r,0.000237431661423,8,4,128:64:2:l,512,2048:128:4:l,128:64:2:l,not found,128,4,l,2,r,128,dbegsigyexib0boo9y0ljezedbyhhbdv.cfg,16:4096:4:r,16,2,l,1.6847,64,false,bimod,32,32,4,4,l,r,2048,4,0.000305997796818,16,0.00029812289507,16,1.3072,128
4096,4,2,4096,0.000560076199776,8,2,64,4,4,1,1,32:4096:4:r,0.000244499462103,8,4,128:64:2:r,512,512:256:8:l,128:64:2:r,not found,256,8,r,2,r,128,vnmjmglcktx3rcd1mnwsgr9i2sb3w0ty.cfg,16:4096:4:r,16,2,l,1.6360,64,false,2lev,32,32,4,4,r,r,512,4,0.000387147657762,16,0.000289078520513,16,1.0332,128
4096,4,2,4096,0.000732644671157,4,2,32,4,4,1,1,32:4096:4:r,0.000629996524157,8,4,1024:32:2:r,512,512:256:8:r,1024:32:2:r,not found,256,8,r,2,r,1024,uk3max3f9dsewd8f9bgbemqdaruoa78f.cfg,16:4096:4:r,16,2,r,0.5754,32,true,2lev,32,32,4,4,r,r,512,4,0.000752074688797,16,0.000749478741033,16,0.4820,1024
4096,4,2,4096,0.000756882095154,8,2,64,4,4,1,1,32:4096:4:r,0.000578242143883,8,4,128:64:2:l,512,512:256:8:r,128:64:2:l,not found,256,8,l,2,r,128,h4yxu1yg53mtac4gbyzmcwbvnnnypyhf.cfg,16:4096:4:r,16,2,r,0.6269,64,true,2lev,32,32,4,4,l,r,512,4,0.000734400324149,16,0.000665210820938,16,0.4936,128
4096,4,2,4096,0.000727223674897,8,2,32,4,4,1,1,32:4096:4:r,0.000618178717599,8,4,1024:32:2:r,512,1024:256:4:r,1024:32:2:r,not found,256,4,r,2,r,1024,9qd4peh1pj9vk6jdnje9ny0v72pu0t65.cfg,16:4096:4:r,16,2,r,0.5864,32,true,bimod,32,32,4,4,r,r,1024,4,0.000752699335548,16,0.000745564124891,16,0.4816,1024
4096,4,2,4096,0.000455237538674,4,2,64,4,4,1,1,32:4096:4:r,0.000235766309089,8,4,128:64:2:r,512,1024:128:8:r,128:64:2:r,not found,128,8,r,2,r,128,dfkwb62jucz4lbyw4kopt8xhyfwlvb00.cfg,16:4096:4:r,16,2,r,1.6966,64,false,bimod,32,32,4,4,r,r,1024,4,0.000305017782522,16,0.000319981467198,16,1.3114,128
4096,4,2,4096,0.000715599821092,8,2,32,4,4,1,1,32:4096:4:r,0.000631533101045,8,4,1024:32:2:r,512,2048:128:4:r,1024:32:2:r,not found,128,4,r,2,r,1024,5vmejqq0bmm021ji7zlr4h74c2kj195w.cfg,16:4096:4:r,16,2,r,0.5740,32,true,2lev,32,32,4,4,r,r,2048,4,0.000686553030303,16,0.000755214042552,16,0.5280,1024
4096,4,2,4096,0.000336161346883,8,2,32,4,4,1,1,32:4096:4:r,0.000245670359907,8,4,1024:32:2:r,512,2048:128:4:l,1024:32:2:r,not found,128,4,r,2,r,1024,1ann99w82qyrjdez1rgkgqsfjsdykrm8.cfg,16:4096:4:r,16,2,l,1.6282,32,false,bimod,32,32,4,4,r,r,2048,4,0.00030914314862,16,0.000317744016661,16,1.2939,1024
4096,4,2,4096,0.000344916972193,4,2,64,4,4,1,1,32:4096:4:r,0.000244305331949,8,4,512:64:2:r,512,2048:128:4:l,512:64:2:r,not found,128,4,r,2,r,512,z2ndg4hj000oxgttchiyfbz5t3xkxcju.cfg,16:4096:4:r,16,2,l,1.6373,64,false,bimod,32,32,4,4,r,r,2048,4,0.000310005673099,16,0.000309768854289,16,1.2903,512
4096,4,2,4096,0.000467687926999,8,2,64,4,4,1,1,32:4096:4:r,0.000236267643237,8,4,128:64:2:l,512,512:256:8:r,128:64:2:l,not found,256,8,l,2,r,128,ulgy1h9fq7jbw9qm30mlv9fgvog5gvcp.cfg,16:4096:4:r,16,2,r,1.6930,64,false,bimod,32,32,4,4,l,r,512,4,0.000374567206667,16,0.000305954283275,16,1.0679,128
4096,4,2,4096,0.000686472183469,4,2,32,4,4,1,1,32:4096:4:r,0.000630763876805,8,4,1024:32:2:l,512,1024:128:8:l,1024:32:2:l,not found,128,8,l,2,r,1024,rrhsyi7h058sfmdn9jn5ph0k33pryg2r.cfg,16:4096:4:r,16,2,l,0.5747,32,true,2lev,32,32,4,4,l,r,1024,4,0.000685514372163,16,0.000745934943456,16,0.5288,1024
