tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000465231240917,8,2,64,4,2,1,1,32:4096:4:r,0.000289165240122,8,2,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,df00qrthgvs2f6od87hu5pekw0jjtzhl.cfg,16:4096:4:r,8,2,l,1.0807,64,false,bimod,32,16,2,2,l,r,1024,2,0.00042327001219,16,0.000336195298013,16,0.7383,128
4096,4,2,4096,0.000465231240917,4,2,64,4,2,1,1,32:4096:4:r,0.000289165240122,8,2,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,opv771q0fx9hgvhlrt1iimu8ey296474.cfg,16:4096:4:r,8,2,l,1.0807,64,false,bimod,32,16,2,2,l,r,1024,2,0.00042327001219,16,0.000336195342839,16,0.7383,128
4096,4,2,4096,0.000354702663209,4,2,64,4,4,1,1,32:4096:4:r,0.0002412843045,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,nu5bby5hyr8893dxnxn8xrwp4xbwilrf.cfg,16:4096:4:r,16,2,l,1.6578,64,false,2lev,32,32,4,4,l,r,1024,4,0.000386661150314,16,0.000293145086428,16,1.0345,512
4096,4,2,4096,0.000354702663209,16,2,64,4,4,1,1,32:4096:4:r,0.0002412843045,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,0fadiv0w9p1vyqfi29igjgjbb47z76eh.cfg,16:4096:4:r,16,2,l,1.6578,64,false,2lev,32,32,4,4,l,r,1024,4,0.000386661150314,16,0.000293145086428,16,1.0345,512
4096,4,2,4096,0.0003919854546,4,2,64,4,8,1,1,32:4096:4:r,0.000235701099937,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,fhuc3lfxybt6gzdr4iqhmkucrmhyin15.cfg,16:4096:4:r,32,2,l,2.0683,64,false,2lev,32,64,8,8,l,r,1024,8,0.000417095456879,16,0.000304554303518,16,1.1688,512
4096,4,2,4096,0.0003919854546,16,2,64,4,8,1,1,32:4096:4:r,0.000235701099937,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,ot8am8nxc65a5dtw9vx9zb1n3jryubwv.cfg,16:4096:4:r,32,2,l,2.0683,64,false,2lev,32,64,8,8,l,r,1024,8,0.000417095456879,16,0.000304554344125,16,1.1688,512
4096,4,2,4096,0.0003919854546,2,2,64,4,8,1,1,32:4096:4:r,0.000235701099937,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,2i9uzyh7xcny9mpyem372s1kctcc1zrl.cfg,16:4096:4:r,32,2,l,2.0683,64,false,2lev,32,64,8,8,l,r,1024,8,0.000417095456879,16,0.00030456539314,16,1.1688,512
4096,4,2,4096,0.000459479009244,2,2,64,4,4,1,1,32:4096:4:r,0.000234632285312,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,mk9lrpixuu1q22yy4p4ttwnfriwm6qbf.cfg,16:4096:4:r,16,2,l,1.7048,64,false,bimod,32,32,4,4,l,r,1024,4,0.000383142068966,16,0.000286437261613,16,1.0440,128
4096,4,2,4096,0.000348648050775,8,2,64,4,4,1,1,32:4096:4:r,0.00024356154174,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,kzm22jcl6iyauqw7ablxfqfi14kw8wk3.cfg,16:4096:4:r,16,2,l,1.6423,64,false,bimod,32,32,4,4,l,r,1024,4,0.000385097063637,16,0.0002986174518,16,1.0387,512
4096,4,2,4096,0.000467737836006,1,2,64,4,2,1,1,32:4096:4:r,0.000290589896783,8,2,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,sp0r1an5rdrp3n2bt7gz51qontsvh6gg.cfg,16:4096:4:r,8,2,l,1.0754,64,false,bimod,32,16,2,2,l,r,1024,2,0.00042327001219,16,0.00033685423322,16,0.7383,128
