tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000450366337959,4,2,16,4,2,1,1,32:4096:4:r,0.000303074507807,8,2,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,wuon9nz209cz64jrd6x1c0805qh5sxv9.cfg,16:4096:4:r,8,2,l,1.0311,16,false,bimod,32,16,2,2,l,r,2048,2,0.000365369022565,16,0.000277461818585,16,0.8553,512
4096,4,2,4096,0.000545385406366,1,2,32,4,8,1,1,32:4096:4:r,0.000237492368588,8,8,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,9davgfnzvubiw5ffavz5jvw281t06gwy.cfg,16:4096:4:r,32,2,l,2.0527,32,false,bimod,32,64,8,8,l,r,1024,8,0.00041247193925,16,0.000264799297244,16,1.1819,256
4096,4,2,4096,0.000606224456996,8,2,32,4,2,1,1,32:4096:4:r,0.00029478386473,8,2,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,egaaf61gq3s11j7wq4qo0tyxvn9uz0il.cfg,16:4096:4:r,8,2,l,1.0601,32,false,bimod,32,16,2,2,l,r,512,2,0.000552120583039,16,0.000271216930114,16,0.5660,256
4096,4,2,4096,0.000514363428782,4,2,16,4,2,1,1,32:4096:4:r,0.000300885928173,8,2,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,mr0dflikrtadm5cl8i1qq951rw3sfa2x.cfg,16:4096:4:r,8,2,l,1.0386,16,false,bimod,32,16,2,2,l,r,1024,2,0.000425517599401,16,0.000277017360924,16,0.7344,512
4096,4,2,4096,0.000567120103845,2,2,16,4,8,1,1,32:4096:4:r,0.000355657835413,8,8,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,sbfhe8pjicbqusnotlz97frsjsm5iv1r.cfg,16:4096:4:r,32,2,l,1.3707,16,false,2lev,32,64,8,8,l,r,1024,8,0.000389750559642,16,0.000331730444235,16,1.2508,512
4096,4,2,4096,0.000509196863268,2,2,32,4,4,1,1,32:4096:4:r,0.000255820209772,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,3p5no7iokut3zxbtuhel1d05fs4qb8av.cfg,16:4096:4:r,16,2,l,1.5636,32,false,2lev,32,32,4,4,l,r,512,4,0.000384320061491,16,0.000251133018233,16,1.0408,256
4096,4,2,4096,0.000524099542986,4,2,16,4,2,1,1,32:4096:4:r,0.000310574562711,8,2,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,hiplg4fqvmv4r6iatt6ogc4fd4ur26gj.cfg,16:4096:4:r,8,2,l,1.0062,16,false,2lev,32,16,2,2,l,r,512,2,0.000426679410158,16,0.000277487105994,16,0.7324,512
4096,4,2,4096,0.000488284035142,8,2,32,4,4,1,1,32:4096:4:r,0.000241327589744,8,4,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,o23b74swx1fc18l68aj6015dj1ac5d6q.cfg,16:4096:4:r,16,2,l,1.6575,32,false,bimod,32,32,4,4,l,r,1024,4,0.000383840629498,16,0.000249314498409,16,1.0421,256
4096,4,2,4096,0.000744129148526,2,2,32,4,8,1,1,32:4096:4:r,0.000266001301359,8,8,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,2rbxlkq1nzuho7tccq51waa74ha4ij1z.cfg,16:4096:4:r,32,2,l,1.8327,32,false,2lev,32,64,8,8,l,r,512,8,0.000616932915718,16,0.000269741756116,16,0.7902,256
4096,4,2,4096,0.000475442439732,1,2,16,4,4,1,1,32:4096:4:r,0.000293126308076,8,4,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,hidqgfh81jmitytdugyk8zgiyzh8e910.cfg,16:4096:4:r,16,2,l,1.3646,16,false,bimod,32,32,4,4,l,r,1024,4,0.000334420332748,16,0.000286479441063,16,1.1961,512
4096,4,2,4096,0.000476084663454,4,2,16,4,4,1,1,32:4096:4:r,0.000312720006254,8,4,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,r11y5i954b9z6cuxg2gmtha8k9nhg8u0.cfg,16:4096:4:r,16,2,l,1.2791,16,false,2lev,32,32,4,4,l,r,2048,4,0.000337980566117,16,0.000283724065311,16,1.1835,512
4096,4,2,4096,0.000452311321165,16,2,16,4,2,1,1,32:4096:4:r,0.000310543699692,8,2,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,at6jt0r4754fls3nzj79qbzek5ek0nil.cfg,16:4096:4:r,8,2,l,1.0063,16,false,2lev,32,16,2,2,l,r,2048,2,0.000367128759398,16,0.000275517053346,16,0.8512,512
4096,4,2,4096,0.000662060039768,4,2,16,4,8,1,1,32:4096:4:r,0.00033131724548,8,8,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,n5izvxexck1g6wfuq9gs1kp7jrwcfjom.cfg,16:4096:4:r,32,2,l,1.4714,16,false,bimod,32,64,8,8,l,r,512,8,0.000481338862559,16,0.000333685443788,16,1.0128,512
4096,4,2,4096,0.000490265788503,8,2,32,4,2,1,1,32:4096:4:r,0.000295201563386,8,2,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,v57vvc67kudsm639h61th0yrzihtrz39.cfg,16:4096:4:r,8,2,l,1.0586,32,false,bimod,32,16,2,2,l,r,512,2,0.000422983554413,16,0.000271597886063,16,0.7388,256
4096,4,2,4096,0.00065504184022,8,2,32,4,4,1,1,32:4096:4:r,0.000257168882603,8,4,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,iy48gy4mo843i4oegybzllaqva725bvr.cfg,16:4096:4:r,16,2,l,1.5554,32,false,2lev,32,32,4,4,l,r,512,4,0.000549677504466,16,0.00025106087384,16,0.7277,256
4096,4,2,4096,0.000712567118548,4,2,16,4,4,1,1,32:4096:4:r,0.000290528878559,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,rsvicli52wly5g51e5owmz2k66xds7mf.cfg,16:4096:4:r,16,2,l,1.3768,16,false,bimod,32,32,4,4,l,r,512,4,0.000577617559567,16,0.000285226175082,16,0.6925,512
4096,4,2,4096,0.000417374882841,1,2,32,4,4,1,1,32:4096:4:r,0.000245579862475,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,jpkwk5kqmqerb7xnv0pxng8vhk0rfruw.cfg,16:4096:4:r,16,2,l,1.6288,32,false,bimod,32,32,4,4,l,r,1024,4,0.000305227256772,16,0.000251924172812,16,1.3105,256
4096,4,2,4096,0.000558603754027,1,2,16,4,8,1,1,32:4096:4:r,0.000332583022923,8,8,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,xnf8qv517lemdpitdpe0xvcwqm96hqr7.cfg,16:4096:4:r,32,2,l,1.4658,16,false,bimod,32,64,8,8,l,r,1024,8,0.000386567282531,16,0.000334081004947,16,1.2611,512
4096,4,2,4096,0.000712567118548,8,2,16,4,4,1,1,32:4096:4:r,0.000290528878559,8,4,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,cv8z159b2qu8fx0uap19shhv0g8lxfhb.cfg,16:4096:4:r,16,2,l,1.3768,16,false,bimod,32,32,4,4,l,r,512,4,0.000577617559567,16,0.000285254546608,16,0.6925,512
4096,4,2,4096,0.000666546625757,4,2,32,4,4,1,1,32:4096:4:r,0.000259487823548,8,4,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,inzj8d5abmdvemrsn2w2d8iwdhtcp26r.cfg,16:4096:4:r,16,2,l,1.5415,32,false,2lev,32,32,4,4,l,r,256,4,0.000557647176913,16,0.000253158541469,16,0.7173,256
4096,4,2,4096,0.000726090558032,8,2,16,4,4,1,1,32:4096:4:r,0.000292654492245,8,4,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,befowadgjc3hg8dcqefg0uldpytvxrn3.cfg,16:4096:4:r,16,2,l,1.3668,16,false,bimod,32,32,4,4,l,r,256,4,0.000585651771596,16,0.000287044038094,16,0.6830,512
4096,4,2,4096,0.000475442439732,8,2,16,4,4,1,1,32:4096:4:r,0.000293126308076,8,4,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,ge7arawhp8b4s7wkhmq8k5ejevl67dv6.cfg,16:4096:4:r,16,2,l,1.3646,16,false,bimod,32,32,4,4,l,r,1024,4,0.000334420332748,16,0.000286493613506,16,1.1961,512
4096,4,2,4096,0.000494923364551,1,2,32,4,4,1,1,32:4096:4:r,0.000243294495469,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,q0x17w4jq7psnktt62cmzr9dudmnwuaj.cfg,16:4096:4:r,16,2,l,1.6441,32,false,bimod,32,32,4,4,l,r,512,4,0.000382921998851,16,0.000251183845619,16,1.0446,256
4096,4,2,4096,0.000524099542986,1,2,16,4,2,1,1,32:4096:4:r,0.000310574562711,8,2,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,3lmjg0qmmjw65k58b2qdhqyykmxmglgq.cfg,16:4096:4:r,8,2,l,1.0062,16,false,2lev,32,16,2,2,l,r,512,2,0.000426679410158,16,0.000277421988554,16,0.7324,512
4096,4,2,4096,0.000429535912471,4,2,32,4,4,1,1,32:4096:4:r,0.000257998245614,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,p02ypm64cndm0v5kyqns8cpuw73gyypn.cfg,16:4096:4:r,16,2,l,1.5504,32,false,2lev,32,32,4,4,l,r,1024,4,0.000306607634524,16,0.000251630732608,16,1.3046,256
4096,4,2,4096,0.000864897632223,1,2,16,4,8,1,1,32:4096:4:r,0.000334178910749,8,8,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,ihu75e0zehlgkktw5wfevsgvfete1zfx.cfg,16:4096:4:r,32,2,l,1.4588,16,false,bimod,32,64,8,8,l,r,256,8,0.000692766804036,16,0.000335292341535,16,0.7037,512
4096,4,2,4096,0.000606224456996,2,2,32,4,2,1,1,32:4096:4:r,0.00029478386473,8,2,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,0w9gzngsdefkeyrlggvibshd2obptbxz.cfg,16:4096:4:r,8,2,l,1.0601,32,false,bimod,32,16,2,2,l,r,512,2,0.000552120583039,16,0.000271286955919,16,0.5660,256
4096,4,2,4096,0.000480558166636,8,2,32,4,2,1,1,32:4096:4:r,0.000303900004862,8,2,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,396y5ql9dag8j1po3edy16tveh3mkok2.cfg,16:4096:4:r,8,2,l,1.0283,32,false,2lev,32,16,2,2,l,r,1024,2,0.000426097968367,16,0.000269444291287,16,0.7334,256
4096,4,2,4096,0.000726090558032,1,2,16,4,4,1,1,32:4096:4:r,0.000292654492245,8,4,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,tkc0gh6grn7omf1jayrgorrsqw08u99f.cfg,16:4096:4:r,16,2,l,1.3668,16,false,bimod,32,32,4,4,l,r,256,4,0.000585651771596,16,0.000287143893339,16,0.6830,512
4096,4,2,4096,0.000459032116284,2,2,16,4,2,1,1,32:4096:4:r,0.000312593903171,8,2,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,hjc8s76pqkzvdwt5a6oh411lg1aif3y0.cfg,16:4096:4:r,8,2,l,0.9997,16,false,2lev,32,16,2,2,l,r,1024,2,0.000366139425893,16,0.000277845115899,16,0.8535,512
4096,4,2,4096,0.000671942921235,1,2,16,4,8,1,1,32:4096:4:r,0.000355165521638,8,8,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,h5y1uxe0179y4my646br5ts1bbg9vk1n.cfg,16:4096:4:r,32,2,l,1.3726,16,false,2lev,32,64,8,8,l,r,512,8,0.000484592445328,16,0.000331529173571,16,1.0060,512
4096,4,2,4096,0.000636553415276,16,2,32,4,4,1,1,32:4096:4:r,0.000243264902998,8,4,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,1sg1mfk41vx99rni9l4beoinjx219l08.cfg,16:4096:4:r,16,2,l,1.6443,32,false,bimod,32,32,4,4,l,r,512,4,0.000548396380587,16,0.000250804167832,16,0.7294,256
4096,4,2,4096,0.000494923364551,4,2,32,4,4,1,1,32:4096:4:r,0.000243294495469,8,4,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,tur6c83eoguvzz5ksgrtl3whx8mlxvca.cfg,16:4096:4:r,16,2,l,1.6441,32,false,bimod,32,32,4,4,l,r,512,4,0.000382921998851,16,0.000251189823036,16,1.0446,256
4096,4,2,4096,0.00061037122517,8,2,32,4,2,1,1,32:4096:4:r,0.000306342883051,8,2,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,xfmh5mi2fipjsv35oskmjxxukw02t37o.cfg,16:4096:4:r,8,2,l,1.0201,32,false,2lev,32,16,2,2,l,r,256,2,0.000560739727256,16,0.000271734387849,16,0.5573,256
4096,4,2,4096,0.000738071492093,4,2,32,4,8,1,1,32:4096:4:r,0.00024379905231,8,8,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,g3jf12bfqlg5ingyij7kp29zzkpeea8i.cfg,16:4096:4:r,32,2,l,1.9996,32,false,bimod,32,64,8,8,l,r,256,8,0.000622844748946,16,0.000267876773172,16,0.7827,256
4096,4,2,4096,0.000552597574757,16,2,32,4,8,1,1,32:4096:4:r,0.000239711159463,8,8,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,2m9cibyzznfpndjdmgo6hbsiemot69yq.cfg,16:4096:4:r,32,2,l,2.0337,32,false,bimod,32,64,8,8,l,r,512,8,0.00041132347705,16,0.000265777205103,16,1.1852,256
4096,4,2,4096,0.00065504184022,2,2,32,4,4,1,1,32:4096:4:r,0.000257168882603,8,4,256:32:2:l,512,512:512:4:l,256:32:2:l,not found,512,4,l,2,r,256,7470e5gk4izpipxhvzntds3ge7axog3o.cfg,16:4096:4:r,16,2,l,1.5554,32,false,2lev,32,32,4,4,l,r,512,4,0.000549677504466,16,0.000251073034592,16,0.7277,256
4096,4,2,4096,0.000738071492093,2,2,32,4,8,1,1,32:4096:4:r,0.00024379905231,8,8,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,04h2ltiejixzpgg0ub92a3ifc2v3zm2a.cfg,16:4096:4:r,32,2,l,1.9996,32,false,bimod,32,64,8,8,l,r,256,8,0.000622844748946,16,0.000267971536436,16,0.7827,256
4096,4,2,4096,0.000545385406366,2,2,32,4,8,1,1,32:4096:4:r,0.000237492368588,8,8,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,g1b6hwk4fl6dlh0kab4652l0pg4flpqr.cfg,16:4096:4:r,32,2,l,2.0527,32,false,bimod,32,64,8,8,l,r,1024,8,0.00041247193925,16,0.000264817947934,16,1.1819,256
4096,4,2,4096,0.000429535912471,8,2,32,4,4,1,1,32:4096:4:r,0.000257998245614,8,4,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,udqpq0g6r5rsk6o7i12y2lviup9s4jje.cfg,16:4096:4:r,16,2,l,1.5504,32,false,2lev,32,32,4,4,l,r,1024,4,0.000306607634524,16,0.000251667351033,16,1.3046,256
4096,4,2,4096,0.000485758390132,1,2,32,4,2,1,1,32:4096:4:r,0.0003058032831,8,2,256:32:2:l,512,512:256:8:l,256:32:2:l,not found,256,8,l,2,r,256,66946xlb2cfhiowf6bls31jqzkw61dqx.cfg,16:4096:4:r,8,2,l,1.0219,32,false,2lev,32,16,2,2,l,r,512,2,0.000425344017967,16,0.000270885350119,16,0.7347,256
4096,4,2,4096,0.00064849830128,4,2,32,4,4,1,1,32:4096:4:r,0.00024529372662,8,4,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,2etgfqixn9x8fbrh4wfngfkx1h2v515n.cfg,16:4096:4:r,16,2,l,1.6307,32,false,bimod,32,32,4,4,l,r,256,4,0.000556483472454,16,0.000252601041693,16,0.7188,256
4096,4,2,4096,0.000738071492093,16,2,32,4,8,1,1,32:4096:4:r,0.00024379905231,8,8,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,te708bfausxd110rmk7s5tj8aesik7us.cfg,16:4096:4:r,32,2,l,1.9996,32,false,bimod,32,64,8,8,l,r,256,8,0.000622844748946,16,0.000267977894486,16,0.7827,256
4096,4,2,4096,0.000502779110704,2,2,32,4,4,1,1,32:4096:4:r,0.000253598224815,8,4,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,z22rdyk4w4aelv518p1qtajf1g3v37kc.cfg,16:4096:4:r,16,2,l,1.5773,32,false,2lev,32,32,4,4,l,r,1024,4,0.000385208320493,16,0.000249095426569,16,1.0384,256
4096,4,2,4096,0.000545385406366,8,2,32,4,8,1,1,32:4096:4:r,0.000237492368588,8,8,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,dhznh4y5sp3ih7lc83nn2hljucowrqrd.cfg,16:4096:4:r,32,2,l,2.0527,32,false,bimod,32,64,8,8,l,r,1024,8,0.00041247193925,16,0.000264774355477,16,1.1819,256
4096,4,2,4096,0.000666546625757,8,2,32,4,4,1,1,32:4096:4:r,0.000259487823548,8,4,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,rw6mgmxhfs6x5yrfoq1v4jl2lwh2qyre.cfg,16:4096:4:r,16,2,l,1.5415,32,false,2lev,32,32,4,4,l,r,256,4,0.000557647176913,16,0.000253090861072,16,0.7173,256
4096,4,2,4096,0.000516489031414,8,2,16,4,2,1,1,32:4096:4:r,0.000308398425935,8,2,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,y0ynjq4sboxxdqaz851t50kyo3wrpamy.cfg,16:4096:4:r,8,2,l,1.0133,16,false,2lev,32,16,2,2,l,r,1024,2,0.000427321208806,16,0.000275133502187,16,0.7313,512
4096,4,2,4096,0.000514363428782,2,2,16,4,2,1,1,32:4096:4:r,0.000300885928173,8,2,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,74u0you5dbt70e7fzj8pr2lj25g2203t.cfg,16:4096:4:r,8,2,l,1.0386,16,false,bimod,32,16,2,2,l,r,1024,2,0.000425517599401,16,0.000277031671889,16,0.7344,512
4096,4,2,4096,0.000551581269001,1,2,16,4,8,1,1,32:4096:4:r,0.000330463798129,8,8,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,vsq2nfqtigzhkawdcoqqwt49nceze4sx.cfg,16:4096:4:r,32,2,l,1.4752,16,false,bimod,32,64,8,8,l,r,2048,8,0.000388260592545,16,0.000333271057007,16,1.2556,512
4096,4,2,4096,0.000726090558032,4,2,16,4,4,1,1,32:4096:4:r,0.000292654492245,8,4,512:16:2:l,512,256:512:8:l,512:16:2:l,not found,512,8,l,2,r,512,mh39m3z955qddxutyzan2s4wgf1fpmqo.cfg,16:4096:4:r,16,2,l,1.3668,16,false,bimod,32,32,4,4,l,r,256,4,0.000585651771596,16,0.000287051130463,16,0.6830,512
4096,4,2,4096,0.000418914713373,8,2,32,4,2,1,1,32:4096:4:r,0.000306192803253,8,2,256:32:2:l,512,2048:128:4:l,256:32:2:l,not found,128,4,l,2,r,256,rschmew5qbl3476l1g6aoiso58wxgn0a.cfg,16:4096:4:r,8,2,l,1.0206,32,false,2lev,32,16,2,2,l,r,2048,2,0.000365882507903,16,0.000270023594185,16,0.8541,256
4096,4,2,4096,0.000471101052271,4,2,32,4,8,1,1,32:4096:4:r,0.000267328682277,8,8,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,72w8nt9v85p4b0a07favhuvs9gd4tfct.cfg,16:4096:4:r,32,2,l,1.8236,32,false,2lev,32,64,8,8,l,r,1024,8,0.000320618474186,16,0.000269451843879,16,1.5205,256
4096,4,2,4096,0.000653285337953,16,2,16,4,8,1,1,32:4096:4:r,0.000329058518394,8,8,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,1cfrn556d24w21fzvb7kzgr6vm1m5grl.cfg,16:4096:4:r,32,2,l,1.4815,16,false,bimod,32,64,8,8,l,r,1024,8,0.00048238670097,16,0.000332796100344,16,1.0106,512
4096,4,2,4096,0.000469309565473,1,2,16,4,4,1,1,32:4096:4:r,0.00029118450899,8,4,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,l50g599a5ydpsrcfgiq4vfdkqnx2i8wc.cfg,16:4096:4:r,16,2,l,1.3737,16,false,bimod,32,32,4,4,l,r,2048,4,0.000335767783094,16,0.00028472061965,16,1.1913,512
4096,4,2,4096,0.000862036914053,2,2,16,4,8,1,1,32:4096:4:r,0.000355139648139,8,8,512:16:2:l,512,512:512:4:l,512:16:2:l,not found,512,4,l,2,r,512,onrimt194p398fpd2exprhyd89urq9oc.cfg,16:4096:4:r,32,2,l,1.3727,16,false,2lev,32,64,8,8,l,r,512,8,0.000686233108108,16,0.000331853991775,16,0.7104,512
4096,4,2,4096,0.00066375223559,8,2,16,4,8,1,1,32:4096:4:r,0.000351909474482,8,8,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,ims1akro9225lb5triemg6vr2hvyts8i.cfg,16:4096:4:r,32,2,l,1.3853,16,false,2lev,32,64,8,8,l,r,1024,8,0.000485654512851,16,0.000330147789502,16,1.0038,512
4096,4,2,4096,0.000423381689421,1,2,32,4,2,1,1,32:4096:4:r,0.000308003523556,8,2,256:32:2:l,512,1024:128:8:l,256:32:2:l,not found,128,8,l,2,r,256,une514xa1dlyj099hom5r9oa41sar6ip.cfg,16:4096:4:r,8,2,l,1.0146,32,false,2lev,32,16,2,2,l,r,1024,2,0.00036477209058,16,0.000271386495361,16,0.8567,256
4096,4,2,4096,0.000662060039768,16,2,16,4,8,1,1,32:4096:4:r,0.00033131724548,8,8,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,blspt2z1c97r6ldi08ebs6wwy7jdg5zb.cfg,16:4096:4:r,32,2,l,1.4714,16,false,bimod,32,64,8,8,l,r,512,8,0.000481338862559,16,0.000333685399297,16,1.0128,512
4096,4,2,4096,0.00061037122517,2,2,32,4,2,1,1,32:4096:4:r,0.000306342883051,8,2,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,1xtf7wmq0ru2f3ch8r0476ppjbk3w6d9.cfg,16:4096:4:r,8,2,l,1.0201,32,false,2lev,32,16,2,2,l,r,256,2,0.000560739727256,16,0.000271678115203,16,0.5573,256
4096,4,2,4096,0.000516489031414,2,2,16,4,2,1,1,32:4096:4:r,0.000308398425935,8,2,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,80qdzsjp7sirpvg6ibic8gpyaji22vkj.cfg,16:4096:4:r,8,2,l,1.0133,16,false,2lev,32,16,2,2,l,r,1024,2,0.000427321208806,16,0.000275126299822,16,0.7313,512
4096,4,2,4096,0.000757150236548,4,2,32,4,8,1,1,32:4096:4:r,0.00026959054637,8,8,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,kze0hugmbr4z7jls30xoq7cfwuhgaggy.cfg,16:4096:4:r,32,2,l,1.8083,32,false,2lev,32,64,8,8,l,r,256,8,0.000626687736213,16,0.000270879761146,16,0.7779,256
4096,4,2,4096,0.000481622132787,1,2,16,4,4,1,1,32:4096:4:r,0.000315184114727,8,4,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,iz27uru4urb28c6x8rshzpjl7nwpfijt.cfg,16:4096:4:r,16,2,l,1.2691,16,false,2lev,32,32,4,4,l,r,1024,4,0.000336643662683,16,0.000285730773622,16,1.1882,512
4096,4,2,4096,0.00056145643893,2,2,32,4,8,1,1,32:4096:4:r,0.000264285256966,8,8,256:32:2:l,512,1024:256:4:l,256:32:2:l,not found,256,4,l,2,r,256,i3b7ph14iosivv6xxbdxs2mum3ywnct5.cfg,16:4096:4:r,32,2,l,1.8446,32,false,2lev,32,64,8,8,l,r,1024,8,0.000416524598428,16,0.000268421222653,16,1.1704,256
4096,4,2,4096,0.000457002661187,1,2,16,4,2,1,1,32:4096:4:r,0.000304907917846,8,2,512:16:2:l,512,1024:128:8:l,512:16:2:l,not found,128,8,l,2,r,512,tzdi6clffqgrb6m7v712zq2h8d5x2n3d.cfg,16:4096:4:r,8,2,l,1.0249,16,false,bimod,32,16,2,2,l,r,1024,2,0.000364389138293,16,0.000279585526143,16,0.8576,512
4096,4,2,4096,0.000560544629923,16,2,16,4,8,1,1,32:4096:4:r,0.000352341858196,8,8,512:16:2:l,512,2048:128:4:l,512:16:2:l,not found,128,4,l,2,r,512,hew436taf2za7on8jeuf1hy36mk3g4p3.cfg,16:4096:4:r,32,2,l,1.3836,16,false,2lev,32,64,8,8,l,r,2048,8,0.000391440501044,16,0.000330441555182,16,1.2454,512
4096,4,2,4096,0.00066375223559,16,2,16,4,8,1,1,32:4096:4:r,0.000351909474482,8,8,512:16:2:l,512,1024:256:4:l,512:16:2:l,not found,256,4,l,2,r,512,gbzf8vdwbn4ufl22apd9prve83eafkh3.cfg,16:4096:4:r,32,2,l,1.3853,16,false,2lev,32,64,8,8,l,r,1024,8,0.000485654512851,16,0.00033018051953,16,1.0038,512
4096,4,2,4096,0.000524099542986,2,2,16,4,2,1,1,32:4096:4:r,0.000310574562711,8,2,512:16:2:l,512,512:256:8:l,512:16:2:l,not found,256,8,l,2,r,512,2xv40d47rq0157vrtm0kiqss0xi009h8.cfg,16:4096:4:r,8,2,l,1.0062,16,false,2lev,32,16,2,2,l,r,512,2,0.000426679410158,16,0.000277429183817,16,0.7324,512
4096,4,2,4096,0.000666546625757,16,2,32,4,4,1,1,32:4096:4:r,0.000259487823548,8,4,256:32:2:l,512,256:512:8:l,256:32:2:l,not found,512,8,l,2,r,256,sea4cirpfkznyskrp4vrse0tranqxm2f.cfg,16:4096:4:r,16,2,l,1.5415,32,false,2lev,32,32,4,4,l,r,256,4,0.000557647176913,16,0.000253066188215,16,0.7173,256
